Customer_ID,Name,Age,Gender,Account_Type,Account_Balance,Transaction_Date,Transaction_Type,Transaction_Amount,Branch_Code,Is_International_Transaction
33ae95e9,Austin Medina,18.0,Female,Current,86212.44,2024-02-08,Credit,2740.0,B003,1
8579979d,Kenneth Farley,49.0,Male,Salary,97376.58,2024-11-13,Debit,3956.58,B005,0
f5564899,Joshua Hall,57.0,Female,Savings,,2023-09-12,Debit,7541.55,B003,1
b1d96ce2,Matthew Jacobson,67.0,Male,Salary,55605.98,2023-10-28,Debit,1139.23,B004,1
522adb10,Richard Wiggins,48.0,Female,Current,39952.33,2024-04-10,Credit,3447.38,B002,0
f5566e05,Clayton Payne,36.0,Female,Salary,85051.0,2024-04-16,Debit,,B001,0
f5e007ad,Cody Arnold,56.0,Female,Savings,14937.37,2025-04-02,Debit,4828.31,B004,0
354775a4,Daniel Smith,24.0,Male,Current,29695.81,2023-11-23,Credit,1450.3,B005,0
35bc1a0d,Margaret Wall,69.0,Male,Savings,56386.86,2024-01-26,Credit,4909.52,B001,1
0289aa9e,Michael Horton,64.0,Female,Current,34842.09,2024-04-17,Credit,3226.4,B004,0
ed395043,James Vance,28.0,Male,Savings,20217.36,2024-09-12,Debit,9606.75,B005,1
7c6c8cce,Toni Gomez,41.0,Female,Current,12847.29,2023-07-21,Debit,8833.44,B005,1
24e36961,Amanda Dominguez,20.0,Female,Savings,42216.93,2024-03-22,Debit,9149.4,B004,0
7f8b8360,Troy Frank,73.0,Male,Savings,24916.41,2025-05-05,Debit,5049.43,B003,0
bf17e039,Samuel Reed,56.0,Male,Salary,92286.65,2024-07-24,Credit,9748.21,B001,0
b12e91be,Laura King,65.0,Female,Savings,79800.7,2024-06-06,Debit,,B003,1
e08343b8,Nancy Anderson,64.0,Female,Salary,97875.17,2024-01-24,Credit,1921.2,B002,0
b93690b4,Kristy Green,67.0,Male,Salary,56605.29,2023-12-02,Credit,6977.58,B004,0
531608a4,William Small,,Male,Savings,57976.74,2025-04-20,Debit,3269.35,B004,1
4aa4feb8,Daniel Richardson,67.0,Male,Current,71481.39,2023-09-14,Debit,1822.87,B002,0
00c41419,Kathy Davis,60.0,Female,Savings,7367.46,2025-01-26,Credit,8712.31,B005,0
737c165a,Steve Nguyen,61.0,Male,Salary,50255.27,2025-01-04,Debit,7404.32,B001,0
84bea178,Jeremy Boyd,27.0,Female,Current,63482.32,2025-03-01,Debit,6849.17,B004,1
86c7b55b,Dana Schaefer,22.0,Female,Salary,69795.2,2023-10-21,Credit,3564.93,B001,0
4a3cc037,Charles Hall,42.0,Female,Savings,20259.95,2023-07-16,Credit,7236.95,B003,1
45246ad3,Sara Ward,45.0,Male,Salary,67412.31,2023-09-03,Credit,5873.92,B002,1
69f9f2a8,Jeremy Johnson,19.0,Male,Salary,69880.77,2024-08-11,Debit,5427.65,B001,1
34b7516b,Maria Haynes,31.0,Male,Savings,69356.77,2025-04-04,Credit,8376.7,B003,0
dc32c142,Christina Stewart,74.0,Female,Current,18359.97,2024-06-07,Debit,4693.24,B003,0
8dd74593,Joseph Miller,73.0,Male,Savings,62894.11,2024-10-31,Debit,2002.93,B004,1
7b6d8b00,Rachel Hanson,73.0,Female,Salary,83967.3,2025-02-16,Credit,8849.75,B003,0
e79a3ae1,David Pacheco,61.0,Male,Savings,80353.67,2024-10-26,Debit,8818.97,B005,0
f9594259,Kristen Shepherd,37.0,Male,Salary,34900.9,2024-08-14,Credit,8955.86,B001,1
1ca83371,Casey Bailey MD,28.0,Male,Salary,66587.34,2024-04-18,Credit,6702.52,B005,0
df6a6517,Kimberly Powers,71.0,Male,Savings,44693.38,2023-12-06,Credit,2984.07,B004,1
bd682803,Chad Gonzalez,52.0,Male,Current,64916.49,2023-12-05,Debit,9311.25,B004,1
6cb4da0e,Jennifer Ramsey,41.0,Female,Salary,97441.68,2024-07-07,Credit,8461.51,B005,1
d8c02a52,Jeffrey Santos,48.0,Male,Savings,78638.51,2024-09-29,Credit,3825.65,B003,0
bda5f3d7,Vanessa Taylor,31.0,Male,Current,54195.83,2023-09-20,Debit,7814.84,B005,1
c5be411f,Russell Taylor,60.0,Female,Current,43284.57,2025-02-02,Debit,6761.1,B002,1
1c742f41,Lucas Bennett,46.0,Female,Current,58646.9,2024-01-18,Debit,1745.84,B005,0
647be5b0,William Stewart,31.0,Female,Current,46613.07,2024-06-10,Credit,2526.66,B003,0
c4eb3d4e,Micheal Reyes,72.0,Male,Salary,16736.12,2024-05-03,Credit,3463.67,B002,0
518aebfd,Tina Lee,60.0,Male,Savings,2207.65,2023-07-29,Credit,,B004,0
668c445d,Joanne Smith,65.0,Male,Savings,34448.42,2025-01-18,Debit,5809.23,B003,0
8660ee79,Jennifer Frank,66.0,Male,Salary,76521.69,2025-04-22,Credit,7275.1,B003,1
231d1390,Michael Stewart,21.0,Female,Savings,17059.19,2023-08-24,Credit,6866.15,B001,0
c97d2546,Christopher Townsend,61.0,Female,Current,19805.0,2024-02-28,Credit,2006.36,B004,0
5afc0a07,Robert Smith,71.0,Male,Savings,70346.13,2023-10-31,Credit,821.68,B004,0
0ee76bd9,Stephen Jones,27.0,Male,Savings,23566.87,2025-06-18,Credit,9467.83,B003,1
8ae08a4d,Dana Mcdonald,36.0,Female,Savings,69144.79,2025-03-08,Credit,9030.88,B001,0
0b03d6fc,Becky Haynes,37.0,Male,Savings,5563.97,2023-12-01,Credit,5476.44,B004,0
7d415211,Kristen Davis,68.0,Male,Current,18743.22,2025-01-05,Credit,750.3,B004,1
8c1d0c30,Cheryl Vasquez,59.0,Male,Savings,25146.01,2023-09-04,Debit,4484.1,B004,1
71505a2f,Jesus Wagner,43.0,Female,Salary,90328.13,2024-10-09,Credit,4871.28,B003,1
213beeb1,Barbara Chapman,62.0,Male,Savings,56090.14,2024-02-01,Debit,7406.63,B003,0
bc34fca2,Maria Fox,58.0,Male,Salary,96948.63,2025-03-19,Debit,2141.87,B005,1
f3bd490f,Johnny Reynolds,51.0,Male,Salary,80156.79,2023-12-25,Debit,3428.83,B001,0
b7c906a8,Elizabeth Blankenship,51.0,Female,Salary,33095.29,2023-12-14,Debit,1969.85,B004,0
26d798e3,Wyatt Wilcox,70.0,Female,Savings,48976.66,2024-11-03,Debit,1513.01,B001,0
9a67decf,Sarah Mclean,27.0,Female,Savings,18752.04,2025-05-26,Credit,235.88,B002,1
73a395b4,Jacob Ellis,45.0,Female,Salary,25579.66,2025-05-10,Credit,9794.57,B004,1
49cbec03,Matthew Shaw,36.0,Female,Salary,63495.57,2024-12-15,Credit,1854.05,B004,1
85245e05,Susan Daniels,21.0,Male,Savings,59404.52,2024-02-28,Debit,5192.91,B004,1
58a18bfb,Greg Garcia,73.0,Female,Salary,26584.68,2024-12-18,Debit,8067.03,B005,0
16f98ad7,Jacob Huff,67.0,Male,Salary,21321.41,2025-06-25,Credit,2729.89,B005,1
bf1f59c9,Ryan Ellis,61.0,Male,Savings,11759.21,2024-12-14,Credit,2199.56,B004,1
68991dc8,Shawn Day,25.0,Male,Current,33120.48,2024-04-14,Debit,7622.83,B004,0
33ff64bf,Antonio Moore,46.0,Male,Salary,51840.83,2025-03-22,Credit,117.75,B004,1
6f1c253c,Kimberly Delgado,71.0,Male,Savings,67195.92,2023-09-04,Credit,3203.56,B003,0
dc9b675a,Melanie Sherman,22.0,Male,Salary,1552.47,2023-09-11,Credit,545.63,B005,0
d38b7991,Amber Phillips,48.0,Female,Salary,81711.28,2023-09-08,Debit,3670.59,B004,0
bafb185f,Daniel Grant,42.0,Male,Salary,5774.27,2025-05-07,Debit,8520.5,B001,1
3e96b9c2,Jordan Green,54.0,Female,Savings,51388.35,2024-08-05,Credit,7861.15,B001,1
cf1dde89,Taylor Hall,51.0,Female,Savings,,2025-03-13,Credit,9151.2,B001,1
bbc963d5,Jason Mcguire,28.0,Female,Savings,12373.49,2024-07-27,Debit,7783.01,B005,0
edd2de66,Amy Summers,29.0,Female,Savings,8439.63,2025-07-02,Credit,,B002,0
7282a369,Martin Daniels,69.0,Female,Salary,47045.36,2025-03-09,Debit,6784.58,B004,1
25b7a3c7,Cody Smith,49.0,Female,Salary,5835.12,2024-01-13,Credit,8428.64,B002,1
1c5dfe07,Brian Johnson,32.0,Female,Current,29877.34,2023-12-07,Credit,6408.03,B005,1
3127c37d,Ann Rodriguez,67.0,Male,Savings,41795.07,2024-09-22,Debit,5290.83,B003,0
41c1f138,Jennifer Kelly,63.0,Female,Savings,79892.02,2025-01-15,Debit,2916.69,B001,1
70d2721a,Stacey Myers,62.0,Female,Savings,,2023-09-17,Debit,9313.31,B004,0
3975d131,Jesse Taylor,60.0,Male,Salary,35957.24,2024-08-24,Credit,3757.29,B005,1
b7b64af2,Leah Baldwin,49.0,Female,Salary,66143.37,2024-01-23,Debit,5664.15,B005,0
054a1485,James Anderson,66.0,Male,Savings,11479.37,2024-10-22,Credit,1818.07,B004,1
67986576,Ann Wilson,26.0,Male,Salary,2747.45,2025-05-22,Credit,1580.99,B003,1
d30e3fe3,Seth King,61.0,Female,Savings,81737.12,2024-08-09,Debit,7656.18,B003,0
113229d7,Anthony Snow,24.0,Female,Salary,,2024-06-01,Credit,8707.99,B001,1
c4018eff,Eric Phillips,58.0,Female,Savings,10377.24,2023-12-27,Credit,3507.37,B002,1
4157d80b,Daniel Horton,46.0,Female,Savings,96380.55,2024-03-06,Credit,717.64,B001,0
25aa4498,Matthew Watkins,21.0,Female,Salary,26754.62,2025-05-28,Debit,6954.45,B004,1
c782ac9e,Joshua Nguyen,52.0,Male,Salary,,2023-12-01,Debit,288.01,B003,1
3d5cbf9f,Katherine Solomon,66.0,Male,Current,3663.12,2024-03-04,Credit,2632.59,B001,1
b2b6a958,Ashley Graham,41.0,Female,Savings,24721.91,2025-03-16,Debit,2165.53,B003,1
58d2c1bb,Daniel Jones,53.0,Female,Current,73515.96,2024-07-07,Debit,3545.28,B002,1
91763618,Kathryn Barber,40.0,Female,Current,35389.12,2024-02-18,Credit,8743.14,B002,1
fbf25d3a,Lauren Hayes,65.0,Female,Current,25396.69,2025-01-18,Credit,2242.56,B001,1
a370764b,Joshua Holland,53.0,Female,Current,96971.57,2025-01-19,Debit,6324.88,B004,1
af725c2b,Emily Johnson,28.0,Female,Current,21498.91,2024-06-18,Credit,397.75,B005,1
95fa73c0,Kevin Greer,54.0,Male,Salary,57314.49,2024-01-05,Credit,9190.61,B005,1
9498fbc0,Christopher Martin,40.0,Male,Current,36911.61,2024-04-02,Debit,5276.54,B001,0
3985d729,Pamela Jimenez,21.0,Male,Salary,36731.2,2024-03-31,Credit,7373.81,B002,1
79a8cf2f,Henry Reyes,47.0,Male,Salary,73462.84,2024-11-15,Debit,8067.35,B002,1
16aee6bc,Janice Wade,21.0,Female,Salary,79398.87,2024-08-11,Credit,2115.02,B003,1
ac691bbb,Benjamin Brennan,,Female,Current,74544.56,2024-11-20,Debit,5820.15,B003,0
95107cfe,David Collins,32.0,Male,Current,25843.84,2023-10-20,Credit,1360.21,B004,0
cf8e9d4e,Brianna Williams,27.0,Male,Salary,,2024-05-12,Credit,6497.31,B002,0
f2f64c41,Danielle Wallace,61.0,Male,Salary,65358.6,2024-08-29,Debit,8747.09,B005,1
84641bf0,Sandra Lopez,72.0,Female,Salary,1275.05,2024-12-31,Debit,990.29,B005,0
50415f1e,Ronald Davis,23.0,Male,Current,35995.0,2023-09-19,Debit,8517.62,B005,1
e3320516,Chad Branch,42.0,Female,Salary,26314.09,2025-06-12,Credit,9340.43,B002,0
bc5581f1,Robert Foster,51.0,Female,Savings,84612.52,2025-06-14,Credit,7584.8,B003,0
08ca0015,Kevin Neal,61.0,Male,Salary,,2024-12-06,Debit,8881.07,B005,1
e9725dbf,Michelle Fitzgerald,26.0,Male,Savings,81523.44,2024-05-25,Credit,2404.38,B003,1
4cac7538,Kristin Gregory,53.0,Female,Savings,18489.39,2024-03-15,Debit,,B002,0
38e82216,David Schmidt,34.0,Male,Savings,31359.53,2025-01-18,Debit,5417.56,B001,0
a2618db7,Anna Baker,42.0,Male,Salary,99513.33,2024-08-14,Debit,7771.25,B003,1
17cf869a,Michael Roach,56.0,Male,Savings,24804.68,2023-08-07,Debit,155.06,B003,1
aa848a65,Nicholas Harrison,29.0,Female,Current,70520.87,2024-06-02,Debit,476.33,B003,0
715510b7,Julia Jones,27.0,Male,Current,10078.16,2025-04-02,Credit,2948.68,B001,1
31566419,Lori Franklin,71.0,Female,Savings,3080.77,2024-02-23,Debit,7072.66,B002,1
69713f3a,Virginia Schmidt,37.0,Female,Salary,27892.23,2024-05-28,Credit,278.73,B003,0
c49b2882,Justin Willis,19.0,Male,Savings,45714.51,2024-08-02,Credit,3995.6,B001,0
a5df239f,Tyrone Robertson,41.0,Male,Salary,47309.86,2024-07-28,Credit,561.83,B003,1
e1cda740,Veronica Rogers,27.0,Female,Savings,36768.48,2025-03-27,Debit,3266.41,B005,0
503293bc,Joshua Murphy,48.0,Female,Salary,30827.93,2025-01-02,Credit,6005.97,B005,1
625aa5f3,Michele Williams,31.0,Female,Current,8908.69,2024-05-16,Credit,1315.96,B003,1
3a6b7215,Nicole Ochoa,20.0,Female,Salary,62940.07,2025-02-01,Debit,7139.75,B001,0
df754159,Ashley Martin,23.0,Male,Current,26382.8,2023-11-25,Debit,3440.53,B005,1
cc780249,Albert Kim,,Male,Current,85284.98,2024-10-21,Debit,9227.84,B002,0
b87e2d30,Joshua Berry,51.0,Male,Current,48991.5,2024-02-08,Credit,5829.81,B003,0
0ea1cc9b,Kaitlin Graham,31.0,Male,Savings,65739.86,2024-10-31,Debit,1894.98,B003,0
bf9ba1bd,Jessica Garcia,48.0,Male,Current,66181.01,2024-10-17,Debit,5120.81,B003,0
9588d87b,Michael Hicks,73.0,Male,Current,21809.98,2023-12-08,Debit,5612.5,B002,1
64578613,Michael Garcia,29.0,Male,Current,54962.8,2024-09-21,Credit,8432.32,B002,1
b20149e4,Gloria Nielsen,33.0,Male,Salary,95697.56,2024-04-25,Debit,7026.67,B004,1
cc0dc1d1,Melissa Duarte,71.0,Female,Current,44723.03,2023-12-10,Credit,9509.0,B003,0
a0bd179a,Rachel Blanchard,26.0,Female,Savings,30619.41,2024-05-15,Credit,3559.63,B003,0
da3ae470,Donald Marquez,34.0,Female,Savings,37158.18,2024-02-16,Credit,2515.55,B002,1
24896ac8,Tammy Fields,38.0,Female,Salary,30558.82,2025-06-17,Credit,258.31,B002,1
040bc835,Matthew Mullen,70.0,Male,Salary,82023.8,2024-10-04,Credit,8184.37,B003,0
d2103074,Mark Perry,28.0,Male,Current,53990.51,2024-08-21,Credit,1858.89,B001,1
3227e9b3,Austin Hansen,73.0,Female,Savings,26889.2,2023-08-27,Credit,8180.84,B004,0
8dbcc94c,Jeffrey Robinson,53.0,Female,Salary,54921.28,2024-01-09,Credit,6956.86,B003,1
b9183fce,Danny Murphy,35.0,Female,Salary,36398.81,2024-06-04,Credit,,B002,0
edeb3014,Michael Odonnell,24.0,Female,Savings,20963.83,2024-09-21,Debit,3110.01,B004,0
dcb8a4d9,Amy Thompson,65.0,Female,Salary,51386.84,2025-02-08,Credit,3655.65,B003,0
9f61c27b,Sara James,18.0,Male,Salary,13762.51,2023-09-03,Credit,2600.37,B002,1
9a746203,Rachel Valencia,62.0,Female,Current,15451.25,2025-06-25,Credit,537.63,B003,1
14a7b31f,Sharon Mccall,34.0,Female,Savings,21629.11,2025-07-08,Credit,1863.97,B005,0
557478ba,Deborah Howard,34.0,Female,Savings,74191.85,2024-11-25,Credit,9940.65,B004,0
402b49f6,Allison Davis,54.0,Male,Savings,62716.63,2023-07-27,Debit,8247.89,B001,1
4f6c1424,Christopher Kelly,72.0,Female,Current,50582.89,2025-02-09,Debit,4366.72,B002,0
bb5dc137,Joshua Brown,21.0,Male,Salary,28880.2,2024-10-05,Debit,4324.22,B003,0
5a90302b,Amber Howard,60.0,Female,Salary,76135.64,2023-11-28,Debit,3430.08,B005,1
ad0acd90,Sarah Wright,36.0,Male,Current,,2025-02-05,Credit,2707.95,B002,1
95dc234b,Todd Jacobs,29.0,Female,Savings,53415.24,2023-10-02,Credit,6738.65,B003,1
d4997c39,Heather Kirk,53.0,Female,Savings,,2024-01-01,Credit,1441.8,B001,1
d03c0a4e,Anthony Hunt,37.0,Male,Savings,35297.95,2024-12-18,Debit,3145.71,B003,1
820ec860,Sharon Nelson,40.0,Female,Current,72735.01,2024-04-24,Debit,7979.02,B002,1
3a475aa9,Jodi Chavez,24.0,Female,Salary,18425.18,2025-03-31,Debit,442.33,B004,0
000a2f14,Steven Jensen,74.0,Male,Current,70556.26,2025-01-17,Credit,1232.97,B001,1
423d769a,Valerie Harvey,48.0,Female,Salary,15698.03,2024-04-11,Debit,6210.74,B002,1
dcbec5a8,Morgan Hampton,35.0,Female,Current,91408.5,2024-03-18,Credit,4829.45,B002,0
88362398,Brandy Holmes,29.0,Male,Savings,96849.26,2025-03-09,Credit,2078.86,B004,1
6c53183a,Kevin Bruce,45.0,Male,Savings,85784.46,2023-11-21,Debit,4643.08,B001,0
76a1b4c0,Laura Grant,,Male,Current,58873.6,2023-07-25,Credit,8910.7,B003,0
bc6e789f,Dustin Morris,65.0,Female,Savings,26707.36,2024-11-18,Debit,8190.33,B003,0
fccda9cf,James Cannon,56.0,Male,Salary,74254.75,2023-09-24,Credit,415.2,B001,1
97fd5ee8,Amanda Mayo,74.0,Male,Salary,60959.66,2023-09-06,Credit,7392.74,B005,0
1b670374,Sandra Williams,54.0,Female,Current,60159.65,2025-05-24,Credit,778.2,B001,1
918dcb43,Marie Mcclure,36.0,Female,Current,52406.6,2024-09-05,Debit,5564.7,B003,1
bace3594,Miguel Jones,33.0,Female,Savings,4524.79,2024-05-31,Debit,7130.25,B005,0
fdf2bbc2,Adam Watson,28.0,Male,Salary,53551.17,2025-05-15,Debit,6148.02,B004,0
418cf451,Sean Peters,19.0,Female,Savings,61558.87,2024-03-23,Debit,6466.54,B004,1
bd183c09,Kathryn Evans,68.0,Female,Salary,50748.71,2023-12-11,Debit,1865.86,B005,1
9f1d6ffe,Dale Coleman,28.0,Male,Salary,93359.55,2024-04-01,Credit,5929.8,B004,0
69f010a6,David Ritter,31.0,Male,Current,15073.08,2024-11-28,Credit,5920.76,B005,0
15b24676,Kelsey Pittman,53.0,Male,Current,13724.25,2025-02-25,Credit,820.94,B004,1
d380ad93,Billy Guzman,55.0,Male,Salary,72243.9,2023-10-13,Debit,6090.67,B001,0
911282f6,Joseph Walker,50.0,Male,Current,14655.5,2024-05-01,Credit,237.62,B003,1
7e969caa,Travis Garner,40.0,Female,Savings,99437.39,2024-11-14,Debit,6254.64,B004,1
861a4be1,Tiffany Williams,40.0,Male,Current,19251.92,2024-03-23,Debit,6897.88,B002,1
ac1498e3,Leslie Walker,26.0,Female,Savings,64828.22,2024-07-30,Debit,1257.81,B005,1
60bd3c97,Michael Meyer,48.0,Male,Savings,99515.41,2023-11-16,Credit,3251.43,B003,1
d328768b,Jordan Hernandez,69.0,Female,Salary,59916.61,2024-12-21,Debit,8424.19,B004,1
51eeea56,Jermaine Johnson,52.0,Male,Savings,61074.58,2025-06-13,Credit,3912.0,B004,0
557a05dc,Lisa Hartman,19.0,Male,Savings,63065.33,2025-03-20,Debit,5857.11,B002,0
daac8f16,Danny Morgan,53.0,Female,Savings,47348.43,2024-09-17,Credit,9279.99,B001,0
49ec3ff8,Alice Phillips,59.0,Female,Savings,37661.22,2025-04-25,Credit,7964.12,B003,1
d3f131d9,Gregory Day PhD,22.0,Male,Salary,3653.18,2023-07-12,Credit,9164.33,B004,0
9692e611,Dawn Pearson,30.0,Female,Current,29019.42,2024-02-14,Credit,2812.62,B005,1
4046fcfa,Brianna Williams,20.0,Female,Salary,51948.61,2024-11-10,Debit,542.11,B005,0
eb511f37,Mr. Christopher Schultz,52.0,Male,Current,33406.84,2025-02-23,Debit,7839.04,B003,0
f9f5a283,Ryan Chambers,52.0,Male,Salary,41843.66,2023-07-21,Debit,8942.21,B003,1
4704b582,Jill Barrett,46.0,Female,Savings,14108.71,2023-09-09,Debit,7002.22,B005,0
deb2cff9,Kimberly Martinez,65.0,Male,Current,46781.86,2025-03-07,Credit,7515.02,B003,0
9554ce56,Christine Lane,62.0,Male,Salary,11283.44,2025-03-02,Credit,6770.16,B004,0
e702dbed,Kayla Miles,43.0,Female,Savings,69219.98,2024-12-07,Debit,4257.06,B001,1
e5c16c37,Carol Davis,59.0,Male,Salary,62627.79,2025-06-07,Credit,9280.97,B004,0
8cdeaa3d,Damon Sherman,59.0,Female,Salary,26900.09,2023-10-29,Credit,5688.71,B004,1
76cf004f,Anthony Todd,20.0,Male,Current,50263.8,2023-10-13,Debit,4897.62,B002,0
2c6c3778,Keith Dunn,71.0,Female,Salary,89307.39,2024-05-17,Debit,3837.01,B005,0
b34635b9,Sue Anderson,45.0,Male,Savings,58931.99,2024-02-09,Debit,8512.61,B005,0
2f60db6c,Jennifer Peters,37.0,Female,Savings,88369.42,2023-11-08,Debit,7970.02,B002,1
7856b0a7,Richard Chavez,58.0,Male,Current,43808.27,2024-01-14,Debit,7466.19,B005,1
e304f5ee,Diana Griffin,33.0,Female,Savings,28193.17,2025-06-26,Credit,4879.46,B005,0
f3caf3d7,Bethany Kelley,29.0,Male,Savings,20472.9,2024-10-15,Debit,545.63,B004,0
3e1efe2f,Benjamin Becker,57.0,Male,Salary,62912.74,2023-09-16,Debit,2532.37,B001,0
c2b46d6e,Nicholas Meyer,51.0,Male,Current,33076.08,2025-03-01,Credit,3625.58,B002,1
2445dd67,Donald Riley,65.0,Female,Savings,88104.98,2025-05-30,Debit,6318.32,B001,1
71c8fc58,Angel Long,21.0,Female,Savings,92527.59,2023-12-27,Debit,1465.53,B001,0
6c73ac8f,Pedro White,66.0,Male,Current,31921.11,2023-11-18,Credit,6995.86,B002,1
ddbf5a42,Kathleen Rogers,21.0,Male,Salary,16461.98,2024-11-16,Credit,1520.85,B004,0
654c860f,Jennifer Smith,71.0,Male,Current,72752.62,2024-12-11,Credit,3258.05,B002,0
4bca15ea,Brianna Collier,61.0,Female,Savings,4753.47,2023-09-20,Credit,7004.42,B005,0
98b939cb,Nicole Vasquez,44.0,Male,Current,67209.53,2024-11-05,Debit,1905.77,B001,1
e46cf5a4,Breanna Figueroa,60.0,Male,Salary,3829.5,2023-09-22,Credit,5484.74,B003,0
7159629e,Lori Vasquez,65.0,Male,Current,34077.89,2024-06-13,Debit,8691.84,B001,0
74c59611,Denise Acevedo,37.0,Male,Current,17257.28,2023-09-22,Debit,9791.75,B004,1
81f343d4,Candice Blackburn,68.0,Female,Current,14649.97,2025-03-29,Credit,8029.84,B004,0
2c4f2f88,Samantha Holden,30.0,Male,Salary,93246.92,2024-12-20,Debit,4255.0,B001,0
7604586b,Jennifer Horn,74.0,Male,Savings,67244.74,2023-09-29,Credit,6150.95,B004,0
8dd47728,Stacey Li,61.0,Female,Savings,45487.58,2024-10-30,Credit,9268.86,B004,0
31925776,Jennifer Vaughn DVM,72.0,Male,Current,76661.59,2025-03-28,Credit,1132.24,B004,0
1054f56a,Lisa Williams,19.0,Male,Current,51824.39,2024-03-24,Credit,8140.95,B002,1
77c223f9,Mary Cain,47.0,Male,Savings,40599.91,2024-12-03,Credit,8114.12,B005,0
1ec5df61,John Sloan,58.0,Male,Savings,9867.01,2023-12-06,Debit,5662.56,B001,1
8ff2abc2,Matthew Walsh,25.0,Female,Salary,21165.0,2023-11-23,Credit,5478.46,B003,0
bcd6777a,Robert Drake,62.0,Female,Current,32303.28,2023-09-04,Credit,9105.23,B004,1
c606a078,Ryan Elliott,60.0,Male,Salary,8747.35,2023-12-01,Credit,5491.46,B004,1
fc128075,Julie Wilkins,51.0,Male,Salary,37514.65,2024-07-12,Debit,8156.73,B005,1
f4c2d615,Christian Henderson,34.0,Female,Savings,40408.35,2025-06-26,Debit,1856.01,B001,0
d8626bb1,Christy Williams,47.0,Female,Savings,97384.55,2025-05-15,Debit,5637.88,B005,1
07d115eb,Christopher Perez,62.0,Female,Savings,17253.32,2024-05-17,Debit,4744.41,B003,0
3c5ae688,Carrie Holland,35.0,Female,Current,3823.95,2025-04-14,Debit,5175.36,B004,1
870fbaf1,Steven Sanchez,46.0,Male,Savings,53423.81,2024-07-18,Debit,3838.11,B004,1
14687106,Judy Scott,40.0,Female,Salary,54034.89,2025-01-31,Debit,1201.95,B003,0
8ecaf98d,Pamela Rivera,40.0,Female,Salary,36474.64,2024-02-26,Debit,3309.1,B001,1
7fda4ef9,Jade Singh,72.0,Female,Current,81048.53,2024-09-25,Debit,2902.28,B002,1
1ec77b0b,Jennifer Lara,40.0,Male,Salary,75601.9,2023-11-20,Credit,98.94,B003,1
c458288d,Mr. James Clark MD,62.0,Male,Salary,32134.76,2024-02-11,Debit,5058.93,B004,1
d50abcea,Renee Garcia,41.0,Female,Salary,19392.14,2023-12-12,Debit,3166.86,B003,0
74012fe2,Matthew Martinez,68.0,Male,Current,92325.23,2024-07-30,Debit,3259.47,B004,1
a85079b5,Ruth Gray,70.0,Female,Salary,77831.79,2023-07-28,Credit,7470.89,B004,0
a6d5ed6e,Anna Jones,63.0,Male,Current,10833.79,2025-05-31,Credit,7260.51,B001,1
a8028551,Casey Brown,22.0,Male,Savings,49107.95,2025-01-10,Debit,1829.34,B003,0
a26a2ed9,Nicole Casey,74.0,Female,Current,27844.71,2024-02-08,Debit,8467.43,B001,1
51a87d99,Cody Lawson,50.0,Female,Current,85428.49,2024-07-23,Debit,4399.33,B004,1
419360d5,Kelly Bailey,19.0,Female,Current,14609.43,2024-08-01,Debit,8700.35,B002,0
e61d08c6,Lisa Frost,50.0,Male,Salary,,2024-05-25,Debit,6867.98,B005,0
413f7823,Renee Hughes,42.0,Male,Current,41245.3,2024-05-28,Debit,8947.24,B004,0
9facf169,Kayla Dunn,68.0,Female,Current,2430.07,2025-01-20,Credit,4753.25,B004,0
6fe467c9,Sandra Hill,27.0,Male,Current,83073.56,2024-02-24,Debit,8187.66,B003,0
bd0e0bbf,Linda Walters,36.0,Female,Current,3956.46,2024-04-16,Debit,6648.03,B003,0
e4098dae,Dana Scott,42.0,Male,Savings,2947.45,2024-03-28,Debit,1026.8,B004,1
86423b83,Anna Lynch,27.0,Male,Savings,90397.35,2024-11-16,Credit,1216.33,B004,0
148345bd,Rebecca Romero,70.0,Male,Salary,73197.01,2025-04-16,Credit,4549.4,B003,0
c685f62f,Kayla Lane,39.0,Female,Savings,54612.32,2025-03-27,Credit,9909.35,B003,1
288f5e6d,Carlos Cain,67.0,Male,Salary,26592.84,2025-06-03,Credit,9696.39,B001,1
4628fa25,James Bishop,44.0,Female,Current,46175.15,2024-04-30,Credit,6745.63,B003,1
25425d0d,Eric Dean,49.0,Male,Salary,93181.59,2025-01-31,Debit,9808.9,B003,1
52b716c3,Robert Brown,28.0,Male,Current,,2024-06-10,Debit,6957.16,B001,1
b6b837f8,Michele Kim,30.0,Female,Savings,77703.35,2023-10-10,Credit,6251.19,B002,1
9022acb9,Eric Cole,24.0,Female,Salary,9135.17,2025-04-16,Credit,4429.62,B005,1
594c77d3,James Bennett,30.0,Female,Savings,16534.15,2025-06-24,Credit,9244.15,B002,0
5cd05178,Angela Huang,21.0,Female,Savings,19560.35,2024-10-06,Credit,9267.2,B004,1
27b91115,Laurie Williams,22.0,Female,Current,19968.71,2023-11-23,Debit,5114.69,B002,0
f83b946e,Derrick Hamilton,23.0,Male,Salary,23925.08,2023-08-21,Debit,5519.49,B005,0
8c3134da,Monique Johnson,45.0,Female,Current,11531.33,2025-04-29,Credit,502.68,B001,1
a17f770c,Mrs. Angela Shaw,53.0,Male,Salary,62558.46,2023-10-11,Credit,1586.96,B005,1
